 x coord, y coord, z coord, temperature
  0.949999988     ,  0.949999988     ,  0.650000036     ,   64.7456436    
  0.949999988     ,  0.949999988     ,  0.750000000     ,   64.1823196    
  0.949999988     ,  0.949999988     ,  0.850000024     ,   62.9494667    
  0.949999988     ,  0.949999988     ,  0.949999988     ,   58.9816246    
  0.949999988     ,  0.949999988     ,   1.00000000     ,   50.0000000    
  0.949999988     ,   1.00000000     ,   0.00000000     ,   100.000000    
  0.949999988     ,   1.00000000     ,   5.00000007E-02 ,   100.000000    
  0.949999988     ,   1.00000000     ,  0.150000006     ,   100.000000    
  0.949999988     ,   1.00000000     ,  0.250000000     ,   100.000000    
  0.949999988     ,   1.00000000     ,  0.349999994     ,   100.000000    
  0.949999988     ,   1.00000000     ,  0.450000018     ,   100.000000    
  0.949999988     ,   1.00000000     ,  0.550000012     ,   100.000000    
  0.949999988     ,   1.00000000     ,  0.650000036     ,   100.000000    
  0.949999988     ,   1.00000000     ,  0.750000000     ,   100.000000    
  0.949999988     ,   1.00000000     ,  0.850000024     ,   100.000000    
  0.949999988     ,   1.00000000     ,  0.949999988     ,   100.000000    
  0.949999988     ,   1.00000000     ,   1.00000000     ,   50.0000000    
   1.00000000     ,   0.00000000     ,   0.00000000     ,   100.000000    
   1.00000000     ,   0.00000000     ,   5.00000007E-02 ,   50.0000000    
   1.00000000     ,   0.00000000     ,  0.150000006     ,   50.0000000    
   1.00000000     ,   0.00000000     ,  0.250000000     ,   50.0000000    
   1.00000000     ,   0.00000000     ,  0.349999994     ,   50.0000000    
   1.00000000     ,   0.00000000     ,  0.450000018     ,   50.0000000    
   1.00000000     ,   0.00000000     ,  0.550000012     ,   50.0000000    
   1.00000000     ,   0.00000000     ,  0.650000036     ,   50.0000000    
   1.00000000     ,   0.00000000     ,  0.750000000     ,   50.0000000    
   1.00000000     ,   0.00000000     ,  0.850000024     ,   50.0000000    
   1.00000000     ,   0.00000000     ,  0.949999988     ,   50.0000000    
   1.00000000     ,   0.00000000     ,   1.00000000     ,   50.0000000    
   1.00000000     ,   5.00000007E-02 ,   0.00000000     ,   100.000000    
   1.00000000     ,   5.00000007E-02 ,   5.00000007E-02 ,   50.0000000    
   1.00000000     ,   5.00000007E-02 ,  0.150000006     ,   50.0000000    
   1.00000000     ,   5.00000007E-02 ,  0.250000000     ,   50.0000000    
   1.00000000     ,   5.00000007E-02 ,  0.349999994     ,   50.0000000    
   1.00000000     ,   5.00000007E-02 ,  0.450000018     ,   50.0000000    
   1.00000000     ,   5.00000007E-02 ,  0.550000012     ,   50.0000000    
   1.00000000     ,   5.00000007E-02 ,  0.650000036     ,   50.0000000    
   1.00000000     ,   5.00000007E-02 ,  0.750000000     ,   50.0000000    
   1.00000000     ,   5.00000007E-02 ,  0.850000024     ,   50.0000000    
   1.00000000     ,   5.00000007E-02 ,  0.949999988     ,   50.0000000    
   1.00000000     ,   5.00000007E-02 ,   1.00000000     ,   50.0000000    
   1.00000000     ,  0.150000006     ,   0.00000000     ,   100.000000    
   1.00000000     ,  0.150000006     ,   5.00000007E-02 ,   50.0000000    
   1.00000000     ,  0.150000006     ,  0.150000006     ,   50.0000000    
   1.00000000     ,  0.150000006     ,  0.250000000     ,   50.0000000    
   1.00000000     ,  0.150000006     ,  0.349999994     ,   50.0000000    
   1.00000000     ,  0.150000006     ,  0.450000018     ,   50.0000000    
   1.00000000     ,  0.150000006     ,  0.550000012     ,   50.0000000    
   1.00000000     ,  0.150000006     ,  0.650000036     ,   50.0000000    
   1.00000000     ,  0.150000006     ,  0.750000000     ,   50.0000000    
   1.00000000     ,  0.150000006     ,  0.850000024     ,   50.0000000    
   1.00000000     ,  0.150000006     ,  0.949999988     ,   50.0000000    
   1.00000000     ,  0.150000006     ,   1.00000000     ,   50.0000000    
   1.00000000     ,  0.250000000     ,   0.00000000     ,   100.000000    
   1.00000000     ,  0.250000000     ,   5.00000007E-02 ,   50.0000000    
   1.00000000     ,  0.250000000     ,  0.150000006     ,   50.0000000    
   1.00000000     ,  0.250000000     ,  0.250000000     ,   50.0000000    
   1.00000000     ,  0.250000000     ,  0.349999994     ,   50.0000000    
   1.00000000     ,  0.250000000     ,  0.450000018     ,   50.0000000    
   1.00000000     ,  0.250000000     ,  0.550000012     ,   50.0000000    
   1.00000000     ,  0.250000000     ,  0.650000036     ,   50.0000000    
   1.00000000     ,  0.250000000     ,  0.750000000     ,   50.0000000    
   1.00000000     ,  0.250000000     ,  0.850000024     ,   50.0000000    
   1.00000000     ,  0.250000000     ,  0.949999988     ,   50.0000000    
   1.00000000     ,  0.250000000     ,   1.00000000     ,   50.0000000    
   1.00000000     ,  0.349999994     ,   0.00000000     ,   100.000000    
   1.00000000     ,  0.349999994     ,   5.00000007E-02 ,   50.0000000    
   1.00000000     ,  0.349999994     ,  0.150000006     ,   50.0000000    
   1.00000000     ,  0.349999994     ,  0.250000000     ,   50.0000000    
   1.00000000     ,  0.349999994     ,  0.349999994     ,   50.0000000    
   1.00000000     ,  0.349999994     ,  0.450000018     ,   50.0000000    
   1.00000000     ,  0.349999994     ,  0.550000012     ,   50.0000000    
   1.00000000     ,  0.349999994     ,  0.650000036     ,   50.0000000    
   1.00000000     ,  0.349999994     ,  0.750000000     ,   50.0000000    
   1.00000000     ,  0.349999994     ,  0.850000024     ,   50.0000000    
   1.00000000     ,  0.349999994     ,  0.949999988     ,   50.0000000    
   1.00000000     ,  0.349999994     ,   1.00000000     ,   50.0000000    
   1.00000000     ,  0.450000018     ,   0.00000000     ,   100.000000    
   1.00000000     ,  0.450000018     ,   5.00000007E-02 ,   50.0000000    
   1.00000000     ,  0.450000018     ,  0.150000006     ,   50.0000000    
   1.00000000     ,  0.450000018     ,  0.250000000     ,   50.0000000    
   1.00000000     ,  0.450000018     ,  0.349999994     ,   50.0000000    
   1.00000000     ,  0.450000018     ,  0.450000018     ,   50.0000000    
   1.00000000     ,  0.450000018     ,  0.550000012     ,   50.0000000    
   1.00000000     ,  0.450000018     ,  0.650000036     ,   50.0000000    
   1.00000000     ,  0.450000018     ,  0.750000000     ,   50.0000000    
   1.00000000     ,  0.450000018     ,  0.850000024     ,   50.0000000    
   1.00000000     ,  0.450000018     ,  0.949999988     ,   50.0000000    
   1.00000000     ,  0.450000018     ,   1.00000000     ,   50.0000000    
   1.00000000     ,  0.550000012     ,   0.00000000     ,   100.000000    
   1.00000000     ,  0.550000012     ,   5.00000007E-02 ,   50.0000000    
   1.00000000     ,  0.550000012     ,  0.150000006     ,   50.0000000    
   1.00000000     ,  0.550000012     ,  0.250000000     ,   50.0000000    
   1.00000000     ,  0.550000012     ,  0.349999994     ,   50.0000000    
   1.00000000     ,  0.550000012     ,  0.450000018     ,   50.0000000    
   1.00000000     ,  0.550000012     ,  0.550000012     ,   50.0000000    
   1.00000000     ,  0.550000012     ,  0.650000036     ,   50.0000000    
   1.00000000     ,  0.550000012     ,  0.750000000     ,   50.0000000    
   1.00000000     ,  0.550000012     ,  0.850000024     ,   50.0000000    
   1.00000000     ,  0.550000012     ,  0.949999988     ,   50.0000000    
   1.00000000     ,  0.550000012     ,   1.00000000     ,   50.0000000    
   1.00000000     ,  0.650000036     ,   0.00000000     ,   100.000000    
   1.00000000     ,  0.650000036     ,   5.00000007E-02 ,   50.0000000    
   1.00000000     ,  0.650000036     ,  0.150000006     ,   50.0000000    
   1.00000000     ,  0.650000036     ,  0.250000000     ,   50.0000000    
   1.00000000     ,  0.650000036     ,  0.349999994     ,   50.0000000    
   1.00000000     ,  0.650000036     ,  0.450000018     ,   50.0000000    
   1.00000000     ,  0.650000036     ,  0.550000012     ,   50.0000000    
   1.00000000     ,  0.650000036     ,  0.650000036     ,   50.0000000    
   1.00000000     ,  0.650000036     ,  0.750000000     ,   50.0000000    
   1.00000000     ,  0.650000036     ,  0.850000024     ,   50.0000000    
   1.00000000     ,  0.650000036     ,  0.949999988     ,   50.0000000    
   1.00000000     ,  0.650000036     ,   1.00000000     ,   50.0000000    
   1.00000000     ,  0.750000000     ,   0.00000000     ,   100.000000    
   1.00000000     ,  0.750000000     ,   5.00000007E-02 ,   50.0000000    
   1.00000000     ,  0.750000000     ,  0.150000006     ,   50.0000000    
   1.00000000     ,  0.750000000     ,  0.250000000     ,   50.0000000    
   1.00000000     ,  0.750000000     ,  0.349999994     ,   50.0000000    
   1.00000000     ,  0.750000000     ,  0.450000018     ,   50.0000000    
   1.00000000     ,  0.750000000     ,  0.550000012     ,   50.0000000    
   1.00000000     ,  0.750000000     ,  0.650000036     ,   50.0000000    
   1.00000000     ,  0.750000000     ,  0.750000000     ,   50.0000000    
   1.00000000     ,  0.750000000     ,  0.850000024     ,   50.0000000    
   1.00000000     ,  0.750000000     ,  0.949999988     ,   50.0000000    
   1.00000000     ,  0.750000000     ,   1.00000000     ,   50.0000000    
   1.00000000     ,  0.850000024     ,   0.00000000     ,   100.000000    
   1.00000000     ,  0.850000024     ,   5.00000007E-02 ,   50.0000000    
   1.00000000     ,  0.850000024     ,  0.150000006     ,   50.0000000    
   1.00000000     ,  0.850000024     ,  0.250000000     ,   50.0000000    
   1.00000000     ,  0.850000024     ,  0.349999994     ,   50.0000000    
   1.00000000     ,  0.850000024     ,  0.450000018     ,   50.0000000    
   1.00000000     ,  0.850000024     ,  0.550000012     ,   50.0000000    
   1.00000000     ,  0.850000024     ,  0.650000036     ,   50.0000000    
   1.00000000     ,  0.850000024     ,  0.750000000     ,   50.0000000    
   1.00000000     ,  0.850000024     ,  0.850000024     ,   50.0000000    
   1.00000000     ,  0.850000024     ,  0.949999988     ,   50.0000000    
   1.00000000     ,  0.850000024     ,   1.00000000     ,   50.0000000    
   1.00000000     ,  0.949999988     ,   0.00000000     ,   100.000000    
   1.00000000     ,  0.949999988     ,   5.00000007E-02 ,   50.0000000    
   1.00000000     ,  0.949999988     ,  0.150000006     ,   50.0000000    
   1.00000000     ,  0.949999988     ,  0.250000000     ,   50.0000000    
   1.00000000     ,  0.949999988     ,  0.349999994     ,   50.0000000    
   1.00000000     ,  0.949999988     ,  0.450000018     ,   50.0000000    
   1.00000000     ,  0.949999988     ,  0.550000012     ,   50.0000000    
   1.00000000     ,  0.949999988     ,  0.650000036     ,   50.0000000    
   1.00000000     ,  0.949999988     ,  0.750000000     ,   50.0000000    
   1.00000000     ,  0.949999988     ,  0.850000024     ,   50.0000000    
   1.00000000     ,  0.949999988     ,  0.949999988     ,   50.0000000    
   1.00000000     ,  0.949999988     ,   1.00000000     ,   50.0000000    
   1.00000000     ,   1.00000000     ,   0.00000000     ,   100.000000    
   1.00000000     ,   1.00000000     ,   5.00000007E-02 ,   100.000000    
   1.00000000     ,   1.00000000     ,  0.150000006     ,   100.000000    
   1.00000000     ,   1.00000000     ,  0.250000000     ,   100.000000    
   1.00000000     ,   1.00000000     ,  0.349999994     ,   100.000000    
   1.00000000     ,   1.00000000     ,  0.450000018     ,   100.000000    
   1.00000000     ,   1.00000000     ,  0.550000012     ,   100.000000    
   1.00000000     ,   1.00000000     ,  0.650000036     ,   100.000000    
   1.00000000     ,   1.00000000     ,  0.750000000     ,   100.000000    
   1.00000000     ,   1.00000000     ,  0.850000024     ,   100.000000    
   1.00000000     ,   1.00000000     ,  0.949999988     ,   100.000000    
   1.00000000     ,   1.00000000     ,   1.00000000     ,   50.0000000    
